"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TRINITY_DN4962_c0_g1"	33.1311741585265	-1.67890417631801	0.371281200444985	-4.5219207821614	6.1280995246013e-06	2.22839982712774e-05
"TRINITY_DN4962_c0_g2"	147.197003984941	-0.371529160475161	0.140558106226657	-2.64324250268463	0.0082116198837364	0.0176635872548541
"TRINITY_DN4963_c0_g1"	22.8743627305413	-1.20611442059417	0.407633620413347	-2.9588197837341	0.00308819643225526	0.00727893786458779
"TRINITY_DN4964_c0_g1"	121.47300368147	0.301784860890467	0.151073316949661	1.9976053149811	0.0457594665795667	0.0801701711704252
"TRINITY_DN4965_c0_g1"	142.257257213701	-0.521018141872166	0.144831873469747	-3.59739972555833	0.000321414343576676	0.000913767457045789
"TRINITY_DN4965_c0_g2"	5.92682710480625	-0.593793582242904	1.08604092074982	-0.546750652666882	0.584550049727269	0.674147184760726
"TRINITY_DN4965_c1_g1"	225.393418615797	3.50087187631684	0.158646588652039	22.0671109669766	6.54416647007038e-108	4.59358265770102e-106
"TRINITY_DN4965_c1_g2"	201.398325139899	-0.336037085399269	0.125318982314941	-2.68145399197999	0.00733029933950278	0.0159125412637251
"TRINITY_DN4965_c1_g3"	89.3171714530774	-1.86115562417433	0.245592264105671	-7.57823391120143	3.5029043854582e-14	2.52561959667231e-13
"TRINITY_DN4966_c0_g1"	105.128216334216	-2.23628131074122	0.22317182658534	-10.0204463303349	1.23941954912133e-23	1.3579944304572e-22
"TRINITY_DN4967_c0_g1"	755.572542270658	0.630441967079171	0.0865967382120893	7.28020454459979	3.33314411752666e-13	2.27079574193426e-12
"TRINITY_DN4968_c0_g1"	242.454843906193	0.564577869271251	0.115273936872802	4.89770614752429	9.69618894635174e-07	3.88848270314438e-06
"TRINITY_DN4969_c0_g1"	374.302070225502	0.844108104642256	0.125939576487446	6.70248485968507	2.04904812198552e-11	1.23373788418386e-10
"TRINITY_DN4969_c0_g2"	448.780933477332	0.839644142222626	0.0907181300018144	9.25552744755466	2.13175275850017e-20	2.06531344723792e-19
"TRINITY_DN496_c0_g1"	5.22839698858706	-1.39858372813356	1.20398433297723	-1.1616295078152	0.245385990693637	0.327101149074586
"TRINITY_DN4970_c1_g1"	1041.37590655952	0.267597582433841	0.170062084570158	1.57352876809789	0.115596432429855	0.177264155720482
"TRINITY_DN4970_c2_g1"	2546.22428756523	0.84702219015501	0.0989326636471849	8.56160300278251	1.11308909953653e-17	9.66513120746807e-17
"TRINITY_DN4970_c2_g2"	38.70049636505	-0.254921193371611	0.285299604428464	-0.893521019358897	0.371578220959173	0.46388652255144
"TRINITY_DN4970_c3_g1"	126.267077901148	0.668902413377156	0.155056692209658	4.31392159760966	1.60383844478475e-05	5.52907550039865e-05
"TRINITY_DN4971_c0_g1"	49.9192920317184	-1.45077141757209	0.268681864986775	-5.39958816216905	6.67940535824286e-08	3.03558606088899e-07
"TRINITY_DN4972_c0_g1"	88.4258539087705	-0.0581188697123078	0.185185501839679	-0.313841359798367	0.7536415296742	0.820126009487427
"TRINITY_DN4973_c0_g1"	452.813207503618	1.02547045632842	0.0971434646925103	10.5562475002756	4.75283654514713e-26	5.72022805433637e-25
"TRINITY_DN4974_c0_g1"	106.946337204357	0.143138894034935	0.198016259230953	0.722864347558384	0.46976322925266	0.565503865265429
"TRINITY_DN4975_c0_g1"	133.127942338802	2.62007778581261	0.173254432559202	15.1227171917655	1.14709985182683e-51	3.04401131411608e-50
"TRINITY_DN4976_c0_g1"	66.6433300370594	-2.58157855282515	0.30688784853162	-8.41212372916472	4.02652811842026e-17	3.41188675454925e-16
"TRINITY_DN4977_c0_g1"	273.072759317108	-0.123789048856125	0.109386644611454	-1.13166510679461	0.257775256583782	0.339827310266757
"TRINITY_DN4978_c0_g1"	92.5396227305599	-1.77330853623596	0.212479917706381	-8.34577006325105	7.07513443942926e-17	5.91224751927729e-16
"TRINITY_DN4978_c1_g1"	38.0656498771168	-1.04422105101558	0.298387179298447	-3.49955066256767	0.000466043033064735	0.00128531006330654
"TRINITY_DN4979_c0_g1"	23.0972717250694	-0.816107282871325	0.551439225207867	-1.47995870726043	0.138884266821908	0.205922706871403
"TRINITY_DN497_c0_g1"	70.4760447569739	0.551223225948915	0.554443041770713	0.99419270226295	0.320129060290646	0.408750986542159
"TRINITY_DN4980_c0_g1"	997.096735536335	-0.619544691975669	0.0820789427270002	-7.54815634061361	4.41462802333079e-14	3.15994426933151e-13
"TRINITY_DN4981_c0_g1"	1185.54000223815	1.57360048431838	0.162267449820039	9.6975732721724	3.08754651134837e-22	3.19320399652759e-21
"TRINITY_DN4982_c0_g1"	73.4410712960587	0.315158763790332	0.192798903033441	1.63465019163345	0.102122399462465	0.159502111132877
"TRINITY_DN4983_c0_g1"	59.3942761608743	0.406747922917586	0.217290378322701	1.87190949759183	0.0612191253954964	0.102771807483876
"TRINITY_DN4983_c0_g2"	224.019377823687	-2.29646944433069	0.156421757466366	-14.6812660944849	8.49885944023872e-49	2.03673107290302e-47
"TRINITY_DN4984_c0_g1"	62.7892321365732	1.65867507693045	0.284395861169563	5.83227572338515	5.46764700218627e-09	2.72755613864221e-08
"TRINITY_DN4984_c1_g1"	123.0335033269	1.45144497174733	0.164124455051786	8.84356308320633	9.27136198300894e-19	8.46955653863453e-18
"TRINITY_DN4984_c2_g1"	140.312634609826	-0.164665064236192	0.168816599767543	-0.9754080135658	0.329357910209181	0.4186231382098
"TRINITY_DN4984_c2_g2"	204.478628182596	0.0374814170902857	0.140626404238198	0.266531860025365	0.78982962576082	0.848809396313485
"TRINITY_DN4985_c0_g1"	335.244953229911	0.738451486239895	0.111838494607745	6.60283821621432	4.03359663202304e-11	2.38638017163734e-10
"TRINITY_DN4986_c0_g1"	1655.6726208864	0.728152628875816	0.151939067389635	4.79239896220061	1.64798772154039e-06	6.43347915692841e-06
"TRINITY_DN4986_c0_g2"	2868.0152525897	1.15097577260978	0.116035763579867	9.91914679664742	3.43681361011519e-23	3.69491423696179e-22
"TRINITY_DN4987_c0_g1"	119.895224826774	-0.560755330376416	0.157838347035913	-3.55271922765909	0.000381271175758138	0.00107023487932109
"TRINITY_DN4987_c0_g2"	52.1511091967364	0.38332479817106	0.230309128767369	1.66439255023299	0.0960340078585867	0.151515372027469
"TRINITY_DN4988_c0_g1"	146.593063535771	1.17710339090497	0.148978867999132	7.90114334142899	2.76356618338155e-15	2.12042313647329e-14
"TRINITY_DN4988_c0_g2"	198.4473637962	0.340125908124123	0.126854853037883	2.68122109622838	0.00733540328610522	0.0159204443951376
"TRINITY_DN4989_c0_g1"	56.0568507193196	-0.282466547893947	0.239592318205812	-1.17894659565548	0.238419441879919	0.320219259011569
"TRINITY_DN498_c0_g1"	13.0967279033213	-6.63386227661233	1.4492600811598	-4.57741323510646	4.7076094266886e-06	1.73917794778852e-05
"TRINITY_DN4990_c0_g1"	151.85056031888	-0.819191866434937	0.169268100522047	-4.83961162149531	1.30093108312772e-06	5.14321591003981e-06
"TRINITY_DN4990_c0_g2"	49.0331614366585	-1.28322962097604	0.275668896550466	-4.65496701671282	3.24032574919918e-06	1.2215781064202e-05
"TRINITY_DN4991_c0_g1"	423.290271465674	0.673582703744753	0.100672877911962	6.69080608119498	2.21944613323665e-11	1.33485759699363e-10
"TRINITY_DN4992_c0_g1"	35.771696911702	-1.80523316749698	0.407006304090453	-4.43539362745541	9.190420406141e-06	3.2623743562419e-05
"TRINITY_DN4993_c0_g1"	19.8973660373844	-1.86533583141216	0.492259632086379	-3.7893333310842	0.000151052116285393	0.00045174464683482
"TRINITY_DN4994_c0_g1"	43.5177301388255	-1.07289496387486	0.276634713887933	-3.87838152629499	0.000105153714644229	0.000322001805609123
"TRINITY_DN4995_c0_g1"	374.798389306212	0.0659287746530028	0.144042886432462	0.457702398819362	0.647166264371355	0.729125914503504
"TRINITY_DN4995_c0_g2"	12.5660879884393	-1.32508212994999	0.594708133130545	-2.2281217560869	0.0258723968637902	0.0489380524822735
"TRINITY_DN4995_c0_g3"	160.174801827236	-0.198933964304225	0.141252630089502	-1.40835582444145	0.159025733112059	0.229652240013167
"TRINITY_DN4996_c0_g1"	178.324569574363	-0.0808968598093015	0.128378778107557	-0.630141998559338	0.528601683564238	0.621996686052949
"TRINITY_DN4997_c0_g1"	23.9114097392335	-0.892624112049319	0.380014341942903	-2.34892216826763	0.0188278419594861	0.0369087425276402
"TRINITY_DN4998_c0_g1"	276.308071597211	-0.0896954176425461	0.131540731610745	-0.681883220081005	0.49531279654851	0.59038159798946
"TRINITY_DN4999_c0_g1"	58.5932637086611	-1.18920123129072	0.297200224452323	-4.00134701608038	6.29829104146405e-05	0.000200259863351309
"TRINITY_DN499_c0_g1"	50.3691800852305	0.902706493492126	0.248631227489694	3.63070440751271	0.000282648750149162	0.00080905509119255
"TRINITY_DN49_c0_g1"	2.45828453495446	-4.22050966088166	3.72995432849221	-1.13151778525603	0.257837222009672	NA
"TRINITY_DN4_c0_g1"	14.180269813023	-1.82498678677332	0.629482471418256	-2.89918602921784	0.00374132842077879	0.0086700006854256
"TRINITY_DN5000_c0_g1"	709.132312116081	1.60246185969972	0.148080909149573	10.8215290472124	2.72197811478701e-27	3.42371351316563e-26
"TRINITY_DN5001_c0_g1"	143.023549100928	-0.099446710860697	0.160688572202851	-0.618878551831034	0.535996369020817	0.628951735865669
"TRINITY_DN5002_c0_g1"	280.748989507825	-0.395799555272634	0.116963042252212	-3.38397110447211	0.000714455218156039	0.00191412774526907
"TRINITY_DN5003_c0_g1"	251.356045657791	1.00080261569029	0.121175363456333	8.25912617172339	1.46742752232424e-16	1.20042191299908e-15
"TRINITY_DN5004_c0_g1"	384.063767286927	0.235909895175137	0.0995867377595665	2.36888867415957	0.0178416228860027	0.0351597277666562
"TRINITY_DN5005_c0_g1"	105.852173049052	-1.54935683803845	0.184334222235678	-8.40515027132366	4.27314093578778e-17	3.61241440414694e-16
"TRINITY_DN5006_c0_g1"	138.351045331722	0.268261985024242	0.152752584297643	1.75618622923934	0.0790566152634422	0.128110809363457
"TRINITY_DN5006_c1_g1"	85.575075137904	-0.509950808668443	0.18359181715922	-2.77763364707147	0.00547563166193297	0.0122657756808381
"TRINITY_DN5006_c1_g2"	2.52087179209242	-4.25741070459319	2.48180653531301	-1.71544826077921	0.0862630736371196	NA
"TRINITY_DN5007_c0_g1"	59.9492157218124	0.0827696959414364	0.217099857630128	0.381251728328863	0.703016468691311	0.776845336112276
"TRINITY_DN5008_c0_g1"	92.8924747193982	-1.47494673455452	0.192250472026597	-7.67200579018848	1.69327306926973e-14	1.24059333290603e-13
"TRINITY_DN5008_c1_g1"	458.704053728601	-0.0403537073197027	0.100572316676439	-0.401240705725499	0.688242913991757	0.764014554256478
"TRINITY_DN5008_c1_g2"	118.688728599948	-0.536481779678996	0.159623842824701	-3.36091256910887	0.00077685412447529	0.00206654593503451
"TRINITY_DN5009_c0_g1"	302.305870080149	-0.557246244014563	0.112160469091287	-4.96829452060353	6.75443215557586e-07	2.75856688636131e-06
"TRINITY_DN500_c0_g1"	9.19752526868224	-6.12479795822355	2.24067730264354	-2.73345829450655	0.00626730598489664	0.0138284909989202
"TRINITY_DN5010_c0_g1"	35.5212277600881	-0.624494851029624	0.320114813063396	-1.95084646365911	0.0510753127679097	0.0880804252519983
"TRINITY_DN5011_c0_g1"	211.993733363913	-0.281501945329456	0.13851245520505	-2.03232225515552	0.0421210428848256	0.074650097179818
"TRINITY_DN5012_c0_g1"	832.131146858456	0.983772892574526	0.0909600143174485	10.8154434666334	2.90882414306234e-27	3.65450423516378e-26
"TRINITY_DN5013_c0_g1"	21.1733644741885	-0.40973580834927	0.403526004970788	-1.01538885549379	0.30992050333195	0.397352707547916
"TRINITY_DN5013_c1_g1"	227.499910971143	0.489748308212031	0.129064154957618	3.79461135721886	0.000147874902908501	0.00044309527503291
"TRINITY_DN5014_c2_g1"	4803.76051945491	0.514258322953539	0.178751184222989	2.87695057903511	0.00401538477332159	0.00924014093353192
"TRINITY_DN5015_c0_g1"	20.6746382918056	-1.07153075345237	0.425576309289293	-2.51783459291194	0.0118078758198872	0.024419252788514
"TRINITY_DN5016_c0_g1"	27.3257735931868	-0.731204555433651	0.739383586004003	-0.988938041464303	0.322693456714585	0.411450229585689
"TRINITY_DN5016_c1_g1"	61.4912307820169	-1.13039554624909	0.261250018328682	-4.32687260073959	1.51241378262005e-05	5.23213416690178e-05
"TRINITY_DN5017_c0_g1"	203.028664462467	0.611601012183239	0.152821648661853	4.00205741489233	6.27940552397995e-05	0.000199822890924349
"TRINITY_DN5018_c0_g1"	109.91307522025	-0.281710357336426	0.163500612060839	-1.72299267743169	0.0848898492410949	0.136365208879833
"TRINITY_DN5019_c0_g1"	23.7228672189188	-1.25985328528253	0.501583829941966	-2.51175020021738	0.0120134092417844	0.0247736718253629
"TRINITY_DN501_c0_g1"	235.047292772569	0.450656326982188	0.139147571816679	3.23869343243667	0.00120078565806401	0.00306319999055954
"TRINITY_DN5020_c0_g1"	126.91590622366	0.54637817019232	0.28186710490127	1.93842474233984	0.0525714242182382	0.0902884128641565
"TRINITY_DN5021_c0_g1"	54.8013482898768	0.210931975553099	0.247238549603189	0.853151646018143	0.393575214137161	0.487599445435244
"TRINITY_DN5021_c0_g2"	96.5518386431575	1.41710520832886	0.172784770864603	8.20156314261821	2.3728120116373e-16	1.92514501764458e-15
"TRINITY_DN5022_c0_g1"	192.301009098497	0.53639486432623	0.155326279438999	3.45334264274892	0.000553685229556125	0.00151093436106612
"TRINITY_DN5023_c0_g1"	300.620201168301	0.279730948436024	0.106956501996804	2.6153711388615	0.00891305464972948	0.0190070628359578
"TRINITY_DN5024_c0_g1"	22.0763618351246	2.74474039917396	0.452843010509284	6.06113009470352	1.35168444937115e-09	7.07375026895534e-09
"TRINITY_DN5025_c0_g1"	451.390837637854	-0.521539819542806	0.122367016033416	-4.26209477397392	2.02519514475264e-05	6.89212485921449e-05
"TRINITY_DN5026_c0_g1"	602.488056825806	1.50542149193061	0.17048369042915	8.83029624793488	1.04398841049134e-18	9.51306022290271e-18
"TRINITY_DN5027_c0_g1"	33.7790414392832	-0.126374963754825	0.358211946084235	-0.35279382816872	0.724243011063144	0.79521283281532
"TRINITY_DN5028_c0_g1"	52.9555467480333	-2.37203905549234	0.316845812726657	-7.48641440162791	7.07806707172449e-14	5.00385768293453e-13
"TRINITY_DN5029_c0_g1"	108.117698717088	-0.707065696519167	0.166014562751197	-4.25905827056169	2.05289954380204e-05	6.97332096052643e-05
"TRINITY_DN5030_c0_g1"	28.2622916336517	-1.90143770351047	0.410957059179576	-4.62685251667523	3.71264692987732e-06	1.3914432861545e-05
"TRINITY_DN5031_c0_g1"	468.449010386615	0.572479416930388	0.119838124986262	4.77710592514705	1.77836106446751e-06	6.90034535713497e-06
"TRINITY_DN5031_c0_g2"	80.2451469581223	0.302227197911763	0.189431567506094	1.59544262812501	0.110613289897518	0.170560174898668
"TRINITY_DN5031_c0_g3"	16.7609483116758	0.644159244475287	0.458440070754139	1.40511112699123	0.159988235868537	0.230797136866836
"TRINITY_DN5032_c0_g1"	221.228508071388	-0.084643347621912	0.133861435708711	-0.632320631956315	0.527177384454629	0.621059230151127
"TRINITY_DN5033_c0_g1"	35.8570619517762	-1.77236392911346	0.405146995669628	-4.37461945431459	1.21644497098966e-05	4.25560169915355e-05
"TRINITY_DN5034_c0_g1"	381.601268203864	1.0200837532469	0.130357306120717	7.82529022425684	5.06487093936461e-15	3.82413572659868e-14
"TRINITY_DN5035_c0_g1"	174.944149670817	3.14085476561662	0.166678300718758	18.8438132142725	3.3029020212003e-79	1.52917336130465e-77
"TRINITY_DN5036_c0_g1"	239.260833317389	-0.678720331627815	0.157219157572849	-4.31703325539908	1.58140340196e-05	5.45518992178972e-05
"TRINITY_DN5037_c0_g1"	19.812324599592	-1.37042565186804	0.467478867037854	-2.93152428590333	0.00337302991864379	0.00787691897721495
"TRINITY_DN5038_c0_g1"	92.4721842950536	1.12523473412695	0.186762704444171	6.02494345686301	1.69168754600735e-09	8.7770913212017e-09
"TRINITY_DN5039_c0_g1"	307.117113445152	1.48664931661371	0.110235773345458	13.4860877870819	1.88859326889104e-41	3.77025592028156e-40
"TRINITY_DN503_c0_g1"	2.83298654944032	0.802315197044102	3.7926996876965	0.211541978830227	0.832464378917427	0.879511792835658
"TRINITY_DN5040_c0_g1"	1875.4200571989	1.97073839674336	0.155120596733574	12.7045565723821	5.57847315095385e-37	1.00154765482472e-35
"TRINITY_DN5041_c0_g1"	28.4799927543632	-0.560510043898266	0.471959711867152	-1.18762265041818	0.234982109987472	0.31645071873545
"TRINITY_DN5041_c0_g2"	5.39229686809223	6.40762005560607	2.55905592371431	2.50389997194974	0.0122832755782892	0.0252631452347423
"TRINITY_DN5042_c0_g1"	7.65917144040119	-1.83413500797337	1.01470184319225	-1.80756053640662	0.070674924933677	0.116207221290374
"TRINITY_DN5042_c0_g2"	63.4682924353344	-2.49735004971015	0.305099661115115	-8.18535832056493	2.71494622240293e-16	2.19617954644936e-15
"TRINITY_DN5042_c0_g3"	424.982500919045	-1.21531356317418	0.125296374193523	-9.69951102732711	3.02946975597634e-22	3.13612092721433e-21
"TRINITY_DN5042_c0_g4"	27.15280223735	-0.394156761433035	0.350701136660724	-1.12391070410003	0.261050909852125	0.343521274696555
"TRINITY_DN5043_c0_g1"	1208.84543298544	1.43735012783855	0.0774034348024603	18.569591020176	5.66326667084245e-77	2.56734755744858e-75
"TRINITY_DN5044_c0_g1"	10.4562794177019	-2.65997443825685	0.990850247281764	-2.68453729062898	0.0072630280467101	0.015788560469172
"TRINITY_DN5044_c1_g1"	90.225844889628	-1.0720427710446	0.187987586160943	-5.70273172254461	1.17902469697214e-08	5.71648337925886e-08
"TRINITY_DN5044_c2_g1"	22.0378033315452	-0.583838171115108	0.393821305179265	-1.48249514040219	0.138208595690487	0.205080356278151
"TRINITY_DN5044_c3_g1"	183.874060394538	-0.00224258488496936	0.143893837012737	-0.0155849960743687	0.987565475628754	0.991118197107356
"TRINITY_DN5044_c4_g1"	38.9451092633661	-1.2606687781453	0.30055499500552	-4.19446956162597	2.73510874603392e-05	9.13101661762782e-05
"TRINITY_DN5045_c0_g1"	85.918382143518	0.605430779225828	0.232470408695032	2.60433481673818	0.0092052781671477	0.0195268914912394
"TRINITY_DN5046_c0_g1"	43.1367917622208	-2.64786578942892	0.420280594638339	-6.30023328035753	2.97198008213067e-10	1.64304589906411e-09
"TRINITY_DN5047_c0_g1"	97.8138599050315	0.281061870836347	0.204220022117138	1.37626990694935	0.168738086028237	0.241022761715534
"TRINITY_DN5048_c0_g1"	70.2392953500961	1.64679727693618	0.21563103004142	7.63710712980338	2.22156647055166e-14	1.61893122569337e-13
"TRINITY_DN5049_c0_g1"	198.990344756653	3.66965035743718	0.168452325429572	21.7845040018246	3.25450766721169e-105	2.22698386284674e-103
"TRINITY_DN5049_c0_g2"	206.623754162487	-0.33725726265145	0.12417724556346	-2.71593447834287	0.00660889960993931	0.0145174293874701
"TRINITY_DN504_c0_g1"	2.89898993139143	-0.871045065297154	2.90359457685391	-0.299988528784534	0.764185905600765	0.828782162374036
"TRINITY_DN5050_c0_g1"	247.880148103989	0.947007092119731	0.129261077478053	7.32631284371367	2.36571183145628e-13	1.62698765652619e-12
"TRINITY_DN5051_c0_g1"	555.603365907474	0.0297799962895095	0.0926600583405474	0.321389785662136	0.747915022747853	0.815852761930684
"TRINITY_DN5052_c0_g1"	230.854479411408	0.29895703051507	0.12329653791322	2.42469931090429	0.0153210707066693	0.0307495386992366
"TRINITY_DN5053_c0_g1"	146.73072271044	-0.0449047054212507	0.148776904647222	-0.301825780874581	0.762784876571468	0.827757775493474
"TRINITY_DN5053_c0_g2"	60.9765302712609	0.283708226077641	0.219576740836297	1.29206866354372	0.196333366831204	0.273474207031558
"TRINITY_DN5054_c0_g1"	18.853500877514	-2.21753439816202	0.524447652389351	-4.22832362402438	2.35438976676069e-05	7.93794876428766e-05
"TRINITY_DN5055_c0_g1"	562.53223885363	-0.0416583325776645	0.0920258119078257	-0.452680956723208	0.650778494136944	0.732403882783074
